Timestamp,r_ref,q_ref,curr_ax,curr_roll_rate,curr_pitch_rate,curr_yaw_rate,curr_qw,curr_qx,curr_qy,curr_qz,ax_ref,p_ref,pitch_ref,yaw_ref,omega_L_ref,omega_R_ref,servo_L_ref,servo_R_ref,Temperature,Voltage,RPM2,RPM4,Throttle2,Throttle4,ErrorCodes
330326,0.277,0.008,-0.191,-0.001,-0.001,-0.004,0.596,0.421,-0.570,0.378,0.000,-0.002,0.003,0.072,26034,27773,16,-20,75,13.610,26109,27624,1477,1452,0
330426,0.358,-0.004,-0.212,-0.003,0.001,-0.001,0.603,0.422,-0.567,0.370,0.000,-0.003,-0.001,0.089,25915,27883,13,-17,75,13.590,26246,27700,1347,1525,0
330526,0.352,0.003,-0.282,0.002,-0.002,0.001,0.601,0.423,-0.567,0.371,0.000,-0.003,0.001,0.088,26039,27768,15,-19,75,13.590,26246,27700,1347,1525,0
330626,0.323,0.062,-0.420,0.001,-0.004,0.001,0.594,0.426,-0.573,0.371,0.000,-0.001,0.021,0.080,26123,27689,21,-25,75,13.600,25974,27777,1458,1479,0
330726,0.309,0.124,-0.503,0.000,-0.002,0.000,0.586,0.430,-0.580,0.368,0.000,-0.000,0.041,0.077,26097,27714,24,-28,75,13.600,25974,27777,1458,1479,0
330826,0.291,0.117,-0.398,-0.002,0.002,0.003,0.587,0.426,-0.581,0.368,0.000,-0.000,0.039,0.073,26148,27666,21,-25,75,13.600,25974,27777,1458,1479,0
330926,0.222,0.066,-0.282,0.002,0.003,0.002,0.589,0.417,-0.580,0.376,0.000,-0.000,0.022,0.055,26295,27525,16,-20,75,13.610,26109,28011,1446,1385,0
331026,0.233,0.075,-0.328,0.001,-0.003,-0.000,0.588,0.421,-0.579,0.377,0.000,-0.000,0.025,0.058,26152,27662,20,-24,75,13.610,26109,28011,1446,1385,0
331126,0.226,0.109,-0.275,0.001,-0.002,0.001,0.583,0.424,-0.582,0.376,0.000,-0.000,0.036,0.057,26182,27633,22,-26,75,13.580,25906,27932,1483,1420,0
331226,0.189,0.103,-0.484,-0.002,0.003,0.002,0.582,0.420,-0.584,0.379,0.000,0.000,0.034,0.047,26287,27533,20,-24,75,13.580,25906,27932,1483,1420,0
331326,0.168,0.069,-0.546,-0.001,-0.000,0.001,0.586,0.414,-0.583,0.381,0.000,-0.000,0.023,0.042,26279,27541,18,-22,75,13.580,25906,27932,1483,1420,0
331426,0.151,0.098,-0.622,0.001,-0.002,0.000,0.582,0.415,-0.586,0.380,0.000,0.000,0.033,0.038,26289,27531,22,-26,74,13.590,26109,27700,1467,1446,0
331526,0.140,0.108,-0.633,-0.000,0.002,0.000,0.580,0.416,-0.588,0.381,0.000,0.000,0.036,0.035,26296,27524,21,-25,74,13.590,26109,27700,1467,1446,0
331626,0.140,0.056,-0.548,-0.000,0.002,0.001,0.586,0.411,-0.583,0.383,0.000,-0.000,0.019,0.035,26274,27546,16,-20,75,13.600,26315,27548,1414,1487,0
331726,0.129,0.046,-0.537,0.000,-0.000,-0.000,0.587,0.410,-0.583,0.385,0.000,-0.000,0.015,0.032,26288,27532,17,-21,75,13.600,26315,27548,1414,1487,0
331826,0.112,0.023,-0.825,0.003,0.003,0.004,0.585,0.411,-0.578,0.392,0.000,-0.000,0.008,0.028,26366,27458,14,-19,75,13.600,26315,27548,1414,1487,0
331926,-0.041,-0.041,-0.774,0.006,0.004,0.009,0.578,0.404,-0.575,0.415,0.000,0.000,-0.014,-0.010,26823,27012,9,-13,75,13.580,26315,27322,1484,1471,0
332026,-0.222,-0.082,-0.642,0.011,0.000,0.006,0.563,0.401,-0.570,0.446,0.000,-0.000,-0.028,-0.058,27114,26719,8,-13,75,13.580,26315,27322,1484,1471,0
332126,-0.251,-0.063,-0.384,0.015,-0.004,-0.002,0.543,0.421,-0.559,0.464,0.000,-0.001,-0.021,-0.063,26893,26942,12,-17,75,13.580,26881,26881,1465,1450,0
332226,-0.124,0.016,-0.160,0.010,-0.006,-0.007,0.525,0.456,-0.543,0.470,0.000,-0.000,0.005,-0.031,26448,27379,20,-24,75,13.580,26881,26881,1465,1450,0
332326,-0.053,0.037,-0.205,0.015,0.003,0.001,0.513,0.480,-0.525,0.481,0.000,-0.000,0.012,-0.013,26498,27331,15,-19,75,13.580,26881,26881,1465,1450,0
332426,-0.110,-0.088,-0.175,0.013,0.009,0.003,0.501,0.485,-0.500,0.513,0.000,0.000,-0.029,-0.028,26744,27089,3,-7,75,13.590,26666,27247,1438,1454,0
332526,-0.136,-0.202,-0.155,0.016,0.003,0.001,0.487,0.493,-0.473,0.544,0.000,0.002,-0.067,-0.034,26737,27096,-3,-2,75,13.590,26666,27247,1438,1454,0
332626,-0.110,-0.139,-0.006,0.025,-0.010,0.001,0.454,0.525,-0.448,0.563,0.000,0.001,-0.046,-0.027,26639,27193,10,-15,75,13.590,26666,27247,1438,1454,0
332726,-0.175,0.064,0.138,0.025,-0.015,0.004,0.380,0.582,-0.419,0.584,0.000,0.000,0.029,-0.046,26920,26914,30,-34,75,13.570,26809,26881,1406,1544,0
332826,-0.190,0.257,0.243,-0.007,-0.008,0.001,0.365,0.600,-0.427,0.569,0.000,-0.001,0.086,-0.047,26826,27009,39,-43,75,13.570,26809,26881,1406,1544,0
332926,-0.101,0.181,0.248,-0.020,0.017,-0.004,0.399,0.581,-0.438,0.558,0.000,-0.001,0.060,-0.025,26505,27324,20,-23,75,13.600,26666,27397,1449,1413,0
333026,-0.047,-0.139,0.258,-0.019,0.016,-0.002,0.463,0.525,-0.449,0.555,0.000,0.000,-0.053,-0.011,26500,27328,-8,5,75,13.600,26666,27397,1449,1413,0
333126,-0.032,-0.230,0.105,-0.026,0.001,-0.008,0.514,0.481,-0.480,0.523,0.000,0.000,-0.077,-0.008,26473,27355,-4,0,75,13.600,26666,27397,1449,1413,0
333226,0.202,-0.182,-0.031,-0.026,-0.004,-0.013,0.556,0.468,-0.501,0.470,0.000,-0.003,-0.061,0.050,25786,28003,6,-9,75,13.570,26666,27322,1372,1498,0
333326,0.344,-0.196,-0.304,-0.010,0.003,-0.003,0.588,0.451,-0.514,0.433,0.000,-0.006,-0.065,0.086,25759,28028,1,-5,75,13.570,26666,27322,1372,1498,0
333426,0.338,-0.287,-0.218,-0.005,0.004,0.003,0.601,0.438,-0.511,0.432,0.000,-0.007,-0.096,0.085,26016,27789,-8,3,75,13.550,25906,27855,1396,1522,0
333526,0.249,-0.261,-0.261,-0.015,-0.006,0.000,0.605,0.420,-0.529,0.421,0.000,-0.004,-0.087,0.062,26231,27587,0,-4,75,13.550,25906,27855,1396,1522,0
333626,0.342,-0.109,-0.490,-0.005,-0.012,-0.007,0.610,0.418,-0.555,0.382,0.000,-0.004,-0.036,0.086,25766,28021,15,-19,75,13.550,25906,27855,1396,1522,0
333726,0.538,-0.039,-0.596,-0.007,0.001,-0.009,0.622,0.420,-0.562,0.343,0.000,-0.007,-0.015,0.138,25247,28490,11,-16,76,13.540,25706,27777,1379,1604,0
333826,0.601,-0.159,-0.396,0.005,0.010,0.003,0.640,0.412,-0.552,0.341,0.000,-0.011,-0.053,0.150,25423,28333,-3,-2,76,13.540,25706,27777,1379,1604,0
333926,0.443,-0.180,-0.374,0.009,-0.005,0.007,0.627,0.412,-0.548,0.370,0.000,-0.008,-0.060,0.111,25994,27810,3,-7,75,13.620,25974,27932,1390,1495,0
334026,0.322,-0.050,-0.408,0.007,-0.008,0.000,0.600,0.426,-0.557,0.386,0.000,-0.003,-0.017,0.081,26084,27725,16,-21,75,13.620,25974,27932,1390,1495,0
334126,0.343,0.040,-0.588,-0.000,-0.003,-0.002,0.587,0.441,-0.559,0.386,0.000,-0.002,0.013,0.086,25850,27944,20,-23,75,13.620,25974,27932,1390,1495,0
334226,0.354,0.004,-0.491,-0.003,0.005,0.003,0.591,0.439,-0.555,0.387,0.000,-0.003,0.001,0.088,25876,27919,11,-15,75,13.570,25839,28248,1373,1457,0
334326,0.270,-0.120,-0.514,-0.004,0.007,0.005,0.601,0.421,-0.550,0.399,0.000,-0.003,-0.040,0.067,26119,27692,0,-4,75,13.570,25839,28248,1373,1457,0
334426,0.139,-0.132,-0.643,-0.003,-0.006,0.008,0.598,0.405,-0.562,0.404,0.000,-0.001,-0.041,0.031,26447,27379,7,-11,75,13.570,25839,28248,1373,1457,0
334526,0.073,0.004,-0.820,-0.004,-0.009,0.001,0.586,0.406,-0.580,0.394,0.000,-0.000,0.001,0.018,26341,27481,19,-23,75,13.580,26666,27322,1368,1504,0
334626,0.104,0.106,-0.637,-0.002,-0.005,-0.002,0.580,0.411,-0.590,0.382,0.000,0.000,0.035,0.026,26135,27677,24,-28,75,13.580,26666,27322,1368,1504,0
334726,0.174,0.146,-0.550,0.002,0.001,-0.004,0.579,0.419,-0.590,0.374,0.000,0.000,0.049,0.046,25915,27884,22,-27,76,13.550,26109,27932,1389,1462,0
334826,0.201,0.096,-0.488,0.003,0.005,0.003,0.583,0.422,-0.581,0.380,0.000,-0.000,0.032,0.050,26036,27771,16,-20,76,13.550,26109,27932,1389,1462,0
334926,0.182,0.009,-0.345,0.002,0.006,-0.002,0.585,0.423,-0.568,0.395,0.000,-0.001,0.003,0.045,26041,27766,9,-13,76,13.550,26109,27932,1389,1462,0
335026,0.186,-0.028,-0.314,-0.002,-0.002,0.001,0.587,0.422,-0.563,0.400,0.000,-0.001,-0.009,0.047,26054,27754,10,-14,76,13.580,25906,27855,1434,1489,0
335126,0.141,0.016,-0.447,0.001,-0.003,0.003,0.581,0.422,-0.570,0.400,0.000,-0.000,0.005,0.035,26196,27620,16,-20,76,13.580,25906,27855,1434,1489,0
335226,0.154,0.043,-0.279,0.002,-0.001,-0.003,0.578,0.427,-0.570,0.398,0.000,-0.000,0.014,0.039,26027,27780,17,-21,76,13.560,25906,27624,1444,1541,0
335326,0.179,0.033,-0.436,0.001,0.002,0.000,0.580,0.428,-0.568,0.397,0.000,-0.000,0.011,0.045,26006,27799,14,-18,76,13.560,25906,27624,1444,1541,0
335426,0.180,0.027,-0.674,-0.003,-0.002,0.000,0.583,0.425,-0.569,0.394,0.000,-0.001,0.011,0.044,26033,27773,16,-20,76,13.560,25906,27624,1444,1541,0
335526,0.126,0.076,-0.819,0.003,-0.002,0.003,0.577,0.421,-0.579,0.393,0.000,0.000,0.025,0.031,26199,27617,20,-24,75,13.560,25906,27932,1471,1439,0
335626,0.107,0.095,-0.625,0.007,-0.000,-0.003,0.567,0.432,-0.573,0.404,0.000,0.000,0.032,0.027,26110,27701,20,-24,75,13.560,25906,27932,1471,1439,0
335726,0.176,0.082,-0.434,0.000,0.002,-0.006,0.565,0.445,-0.562,0.408,0.000,-0.000,0.027,0.044,25855,27940,17,-21,75,13.560,25906,27932,1471,1439,0
335826,0.200,0.017,-0.471,-0.001,0.004,0.001,0.573,0.442,-0.555,0.411,0.000,-0.001,0.006,0.050,25958,27843,11,-15,76,13.550,25706,28011,1433,1501,0
335926,0.126,-0.058,-0.569,-0.001,0.004,0.005,0.577,0.430,-0.553,0.420,0.000,-0.001,-0.019,0.031,26230,27588,6,-10,76,13.550,25706,28011,1433,1501,0
336026,0.091,-0.034,-0.629,-0.000,-0.005,0.000,0.571,0.432,-0.555,0.424,0.000,-0.000,-0.011,0.023,26181,27634,13,-17,76,13.560,26178,27472,1422,1535,0
336126,0.105,0.067,-0.480,0.001,-0.004,0.000,0.563,0.438,-0.566,0.413,0.000,-0.000,0.024,0.026,26104,27707,22,-26,76,13.560,26178,27472,1422,1535,0
336226,0.073,0.044,-0.460,-0.001,0.006,0.001,0.566,0.431,-0.567,0.415,0.000,-0.000,0.015,0.018,26193,27623,14,-18,76,13.560,26178,27472,1422,1535,0
336326,0.061,-0.053,-0.532,-0.001,0.004,0.001,0.575,0.423,-0.558,0.422,0.000,-0.000,-0.018,0.015,26203,27613,6,-10,76,13.540,26041,27855,1451,1445,0
336426,0.055,-0.040,-0.596,0.001,-0.003,-0.000,0.573,0.425,-0.559,0.423,0.000,-0.000,-0.013,0.014,26175,27640,13,-17,76,13.540,26041,27855,1451,1445,0
336526,0.093,0.028,-0.667,-0.000,-0.003,-0.002,0.568,0.433,-0.563,0.416,0.000,-0.000,0.009,0.023,26038,27768,18,-22,76,13.540,26041,27855,1451,1445,0
336626,0.120,0.020,-0.728,-0.002,0.003,0.001,0.571,0.432,-0.563,0.412,0.000,-0.000,0.007,0.030,26029,27777,14,-18,75,13.550,26246,27855,1358,1485,0
336726,-0.071,-0.064,-0.702,-0.005,0.006,0.014,0.574,0.406,-0.569,0.425,0.000,0.000,-0.021,-0.018,26756,27077,5,-9,75,13.550,26246,27855,1358,1485,0
336826,-0.432,-0.132,-0.615,0.000,0.002,0.016,0.563,0.368,-0.585,0.454,0.000,-0.002,-0.045,-0.117,27597,26220,2,-6,76,13.560,27397,26455,1490,1422,0
336926,-0.663,-0.130,-0.461,0.010,-0.001,0.006,0.548,0.357,-0.592,0.471,0.000,-0.006,-0.043,-0.166,27650,26164,5,-10,76,13.560,27397,26455,1490,1422,0
337026,-0.690,-0.125,-0.434,-0.001,-0.006,0.001,0.545,0.357,-0.593,0.474,0.000,-0.007,-0.042,-0.173,27423,26402,8,-12,76,13.560,27397,26455,1490,1422,0
337126,-0.628,-0.014,-0.623,-0.004,-0.004,-0.003,0.537,0.370,-0.600,0.463,0.000,-0.009,-0.003,-0.155,27161,26671,16,-21,76,13.540,27397,26666,1453,1413,0
337226,-0.579,-0.043,-0.692,-0.005,0.006,-0.003,0.549,0.364,-0.600,0.454,0.000,-0.006,-0.014,-0.145,27121,26712,8,-12,76,13.540,27397,26666,1453,1413,0
337326,-0.452,-0.104,-0.530,-0.003,0.002,-0.008,0.566,0.364,-0.592,0.443,0.000,-0.003,-0.035,-0.113,26796,27038,4,-8,76,13.540,27397,26666,1453,1413,0
337426,-0.288,-0.102,-0.308,-0.004,-0.000,-0.006,0.581,0.368,-0.590,0.424,0.000,-0.001,-0.034,-0.072,26532,27297,7,-11,76,13.550,26666,27322,1466,1414,0
337526,-0.197,-0.078,-0.355,-0.003,-0.002,-0.003,0.587,0.371,-0.591,0.410,0.000,-0.000,-0.026,-0.049,26525,27304,9,-13,76,13.550,26666,27322,1466,1414,0
337626,-0.149,-0.048,-0.372,-0.002,-0.001,-0.000,0.589,0.373,-0.594,0.402,0.000,-0.000,-0.016,-0.037,26551,27279,11,-15,76,13.550,26666,27322,1466,1414,0
337726,-0.238,-0.008,-0.423,-0.002,-0.004,0.011,0.581,0.368,-0.603,0.404,0.000,-0.001,-0.003,-0.059,26990,26844,15,-19,76,13.550,26525,27247,1447,1483,0
337826,-0.475,0.038,-0.604,0.001,-0.001,0.010,0.565,0.352,-0.620,0.419,0.000,-0.006,0.013,-0.124,27563,26256,16,-21,76,13.550,26525,27247,1447,1483,0
337926,-0.611,0.034,-0.796,0.003,0.001,0.003,0.557,0.343,-0.622,0.430,0.000,-0.009,0.011,-0.153,27576,26243,14,-19,76,13.550,27397,26109,1549,1449,0
338026,-0.651,-0.002,-0.917,-0.002,0.002,0.001,0.559,0.337,-0.621,0.434,0.000,-0.009,-0.001,-0.163,27520,26301,11,-15,76,13.550,27397,26109,1549,1449,0
338126,-0.717,0.032,-1.017,-0.002,-0.005,0.005,0.553,0.332,-0.628,0.435,0.000,-0.012,0.013,-0.182,27722,26088,18,-22,76,13.550,27397,26109,1549,1449,0
338226,-0.837,0.104,-1.024,-0.002,-0.002,0.007,0.541,0.324,-0.641,0.437,0.000,-0.018,0.035,-0.209,27979,25812,22,-26,76,13.530,27624,26315,1556,1329,0
338326,-0.906,0.120,-1.073,-0.002,-0.000,-0.001,0.538,0.316,-0.647,0.438,0.000,-0.021,0.040,-0.227,27966,25826,21,-25,76,13.530,27624,26315,1556,1329,0
338426,-0.800,0.110,-0.969,-0.001,0.003,-0.005,0.546,0.322,-0.643,0.429,0.000,-0.016,0.037,-0.200,27594,26223,18,-23,76,13.530,27624,26315,1556,1329,0
338526,-0.711,0.048,-1.185,-0.000,0.003,-0.003,0.559,0.323,-0.635,0.424,0.000,-0.011,0.016,-0.178,27514,26307,13,-17,76,13.500,27624,26041,1506,1454,0
338626,-0.683,0.026,-1.450,-0.001,0.000,-0.000,0.563,0.323,-0.632,0.423,0.000,-0.010,0.009,-0.171,27600,26217,14,-18,76,13.500,27624,26041,1506,1454,0
338726,-0.673,0.047,-1.479,-0.001,-0.001,-0.000,0.562,0.324,-0.634,0.420,0.000,-0.010,0.016,-0.168,27638,26177,17,-21,76,13.540,27777,26315,1474,1380,0
338826,-0.654,0.058,-1.305,0.000,-0.000,-0.001,0.563,0.325,-0.635,0.417,0.000,-0.010,0.020,-0.163,27606,26211,17,-21,76,13.540,27777,26315,1474,1380,0
338926,-0.632,0.060,-1.149,-0.000,0.001,-0.000,0.564,0.326,-0.635,0.415,0.000,-0.009,0.020,-0.158,27616,26200,17,-21,76,13.540,27777,26315,1474,1380,0
339026,-0.652,0.043,-1.110,0.000,0.001,0.001,0.565,0.323,-0.634,0.417,0.000,-0.009,0.014,-0.163,27729,26080,15,-19,76,13.530,27700,26385,1511,1344,0
339126,-0.646,0.043,-1.283,-0.001,-0.000,-0.002,0.566,0.323,-0.634,0.416,0.000,-0.009,0.014,-0.162,27674,26139,16,-20,76,13.530,27700,26385,1511,1344,0
339226,-0.602,0.040,-1.159,-0.000,0.001,-0.002,0.568,0.327,-0.632,0.413,0.000,-0.008,0.013,-0.150,27599,26218,15,-20,76,13.530,27700,26385,1511,1344,0
339326,-0.552,0.026,-1.103,-0.000,0.001,-0.002,0.573,0.329,-0.629,0.410,0.000,-0.007,0.009,-0.138,27527,26294,14,-18,76,13.530,27700,26109,1483,1444,0
339426,-0.502,0.020,-1.067,-0.001,-0.000,-0.002,0.577,0.332,-0.627,0.405,0.000,-0.005,0.007,-0.125,27470,26354,14,-19,76,13.530,27700,26109,1483,1444,0
339526,-0.435,0.043,-1.098,-0.001,-0.001,-0.003,0.578,0.338,-0.627,0.398,0.000,-0.004,0.014,-0.109,27361,26467,17,-21,76,13.530,27700,26109,1483,1444,0
339626,-0.366,0.037,-0.724,-0.001,0.001,-0.003,0.583,0.341,-0.624,0.392,0.000,-0.003,0.012,-0.092,27272,26558,15,-19,76,13.490,27397,26666,1494,1379,0
339726,-0.283,0.015,-0.761,0.001,0.001,-0.004,0.590,0.346,-0.619,0.387,0.000,-0.002,0.005,-0.071,27129,26704,13,-17,76,13.490,27397,26666,1494,1379,0
339826,-0.209,-0.023,-0.373,-0.000,0.003,-0.002,0.597,0.349,-0.611,0.383,0.000,-0.001,-0.009,-0.051,27072,26761,9,-14,76,13.540,27100,26809,1473,1435,0
339926,-0.194,-0.058,-0.308,0.002,0.000,-0.000,0.601,0.349,-0.607,0.385,0.000,-0.000,-0.019,-0.048,27141,26692,9,-13,76,13.540,27100,26809,1473,1435,0
340026,-0.157,-0.074,-0.393,0.000,0.004,-0.004,0.603,0.352,-0.603,0.385,0.000,-0.000,-0.025,-0.039,27025,26809,7,-11,76,13.540,27100,26809,1473,1435,0
340126,0.030,-0.142,-0.300,-0.004,0.005,-0.010,0.621,0.359,-0.589,0.372,0.000,-0.000,-0.047,0.007,26499,27330,1,-4,76,13.490,27027,26809,1415,1512,0
340226,0.119,-0.242,-0.361,-0.000,0.007,0.000,0.638,0.355,-0.578,0.366,0.000,-0.001,-0.081,0.030,26585,27246,-7,3,76,13.490,27027,26809,1415,1512,0
340326,0.079,-0.330,-0.121,0.004,0.003,0.002,0.642,0.350,-0.568,0.378,0.000,-0.001,-0.110,0.020,26821,27013,-11,7,76,13.490,27027,26809,1415,1512,0
340426,0.026,-0.229,-0.028,0.007,-0.013,0.004,0.623,0.363,-0.575,0.388,0.000,-0.000,-0.076,0.006,26954,26881,5,-9,76,13.520,26809,26809,1469,1509,0
340526,-0.031,-0.044,0.012,-0.003,-0.005,0.000,0.600,0.372,-0.596,0.382,0.000,0.000,-0.012,-0.008,27011,26824,18,-21,76,13.520,26809,26809,1469,1509,0
340626,0.039,-0.043,-0.052,-0.001,0.004,-0.005,0.605,0.376,-0.593,0.375,0.000,-0.000,-0.014,0.010,26693,27140,9,-13,76,13.510,26809,27322,1447,1403,0
340726,0.091,-0.161,0.076,0.001,0.008,-0.001,0.620,0.372,-0.579,0.378,0.000,-0.001,-0.054,0.023,26668,27164,-3,-1,76,13.510,26809,27322,1447,1403,0
340826,0.073,-0.236,0.089,0.003,0.003,0.004,0.620,0.374,-0.566,0.394,0.000,-0.001,-0.081,0.016,26874,26961,-6,2,76,13.510,26809,27322,1447,1403,0
340926,-0.020,-0.294,-0.011,0.000,0.003,0.002,0.621,0.363,-0.565,0.404,0.000,0.000,-0.098,-0.005,27042,26792,-9,5,76,13.530,27173,27100,1434,1379,0
341026,0.019,-0.322,-0.088,-0.003,0.000,-0.005,0.628,0.361,-0.562,0.399,0.000,-0.000,-0.107,0.005,26761,27073,-9,5,76,13.530,27173,27100,1434,1379,0
341126,0.124,-0.290,-0.262,-0.004,-0.004,-0.005,0.634,0.365,-0.564,0.383,0.000,-0.002,-0.097,0.031,26512,27316,-4,0,76,13.530,27173,27100,1434,1379,0
341226,0.189,-0.136,-0.199,-0.003,-0.013,-0.002,0.625,0.375,-0.580,0.363,0.000,-0.002,-0.045,0.047,26473,27355,11,-15,76,13.520,26525,27173,1439,1515,0
341326,0.187,0.040,-0.352,-0.000,-0.007,0.002,0.610,0.382,-0.601,0.349,0.000,-0.000,0.013,0.047,26599,27232,21,-25,76,13.520,26525,27173,1439,1515,0
341426,0.133,0.062,-0.401,0.003,0.002,0.002,0.604,0.381,-0.604,0.353,0.000,0.000,0.021,0.033,26744,27089,15,-20,76,13.520,26525,27173,1439,1515,0
341526,0.117,-0.011,-0.236,0.002,0.004,0.000,0.608,0.379,-0.595,0.364,0.000,-0.000,-0.005,0.029,26702,27131,7,-11,76,13.510,26737,26954,1457,1500,0
341626,0.132,-0.010,-0.143,0.002,-0.003,-0.001,0.607,0.383,-0.593,0.365,0.000,-0.000,-0.003,0.033,26628,27203,11,-15,76,13.510,26737,26954,1457,1500,0
341726,0.118,0.081,-0.189,0.001,-0.006,0.002,0.598,0.387,-0.603,0.360,0.000,0.000,0.027,0.029,26709,27124,20,-25,76,13.530,26315,27173,1551,1365,0
341826,0.059,0.154,-0.283,-0.005,-0.001,0.004,0.585,0.391,-0.610,0.363,0.000,0.000,0.051,0.015,26870,26965,23,-27,76,13.530,26315,27173,1551,1365,0
341926,0.011,0.095,-0.395,0.002,0.003,-0.000,0.591,0.381,-0.609,0.368,0.000,-0.000,0.032,0.003,26878,26957,14,-19,76,13.530,26315,27173,1551,1365,0
342026,0.063,0.065,-0.365,0.001,0.001,-0.004,0.595,0.385,-0.602,0.367,0.000,0.000,0.022,0.016,26641,27191,14,-18,76,13.530,26737,27027,1469,1466,0
342126,0.150,0.066,-0.328,0.001,0.000,-0.002,0.599,0.392,-0.598,0.361,0.000,-0.000,0.022,0.038,26474,27354,15,-19,76,13.530,26737,27027,1469,1466,0
342226,0.121,0.009,-0.126,0.002,0.007,0.003,0.603,0.386,-0.592,0.369,0.000,-0.000,-0.000,0.028,26734,27100,7,-11,76,13.530,26737,27027,1469,1466,0
342326,0.031,-0.113,-0.151,0.003,0.007,0.004,0.607,0.378,-0.581,0.388,0.000,-0.000,-0.038,0.008,26943,26891,-2,-3,77,13.500,26737,27247,1473,1409,0
342426,0.007,-0.196,-0.039,0.003,0.003,-0.001,0.610,0.377,-0.571,0.401,0.000,-0.000,-0.065,0.002,26838,26996,-5,0,77,13.500,26737,27247,1473,1409,0
342526,0.041,-0.246,0.013,0.002,0.004,0.001,0.614,0.379,-0.561,0.405,0.000,-0.001,-0.082,0.010,26739,27095,-7,3,77,13.500,26737,27247,1473,1409,0
342626,0.029,-0.279,0.013,-0.001,-0.001,-0.000,0.617,0.376,-0.559,0.408,0.000,-0.000,-0.093,0.007,26788,27046,-7,3,76,13.510,26737,27247,1464,1423,0
342726,0.079,-0.198,-0.025,-0.002,-0.009,-0.003,0.613,0.382,-0.567,0.396,0.000,-0.001,-0.066,0.020,26612,27220,3,-7,76,13.510,26737,27247,1464,1423,0
342826,0.156,-0.029,-0.047,-0.006,-0.010,-0.003,0.604,0.393,-0.584,0.373,0.000,-0.001,-0.010,0.039,26447,27379,17,-21,77,13.480,26595,27548,1414,1429,0
342926,0.138,0.063,-0.176,-0.003,-0.001,0.002,0.600,0.388,-0.600,0.360,0.000,0.000,0.021,0.033,26658,27174,17,-21,77,13.480,26595,27548,1414,1429,0
343026,0.118,0.011,-0.095,0.001,0.006,0.000,0.604,0.384,-0.595,0.365,0.000,-0.000,0.004,0.029,26658,27174,8,-12,77,13.480,26595,27548,1414,1429,0
343126,0.142,-0.056,-0.026,0.003,0.001,-0.001,0.611,0.384,-0.586,0.369,0.000,-0.001,-0.019,0.035,26555,27275,4,-9,76,13.480,26455,27397,1516,1432,0
343226,0.129,-0.005,-0.072,0.002,-0.005,0.001,0.602,0.390,-0.589,0.371,0.000,-0.000,0.001,0.032,26643,27189,13,-18,76,13.480,26455,27397,1516,1432,0
343326,0.111,0.054,-0.109,-0.001,-0.002,-0.000,0.595,0.394,-0.595,0.370,0.000,-0.000,0.018,0.028,26643,27189,16,-20,76,13.480,26455,27397,1516,1432,0
343426,0.140,0.033,-0.116,0.003,0.004,-0.001,0.597,0.396,-0.590,0.371,0.000,-0.000,0.011,0.035,26531,27299,11,-15,76,13.540,26737,27548,1418,1381,0
343526,0.142,-0.035,-0.109,0.003,0.003,0.001,0.602,0.395,-0.582,0.378,0.000,-0.001,-0.012,0.036,26577,27253,5,-9,76,13.540,26737,27548,1418,1381,0
343626,0.105,-0.055,-0.104,0.002,-0.000,0.002,0.600,0.395,-0.579,0.387,0.000,-0.000,-0.018,0.026,26685,27148,6,-10,76,13.540,26737,27548,1418,1381,0
343726,0.060,-0.054,-0.052,-0.001,0.000,0.002,0.596,0.394,-0.579,0.392,0.000,-0.000,-0.018,0.015,26772,27062,7,-11,77,13.510,26455,26881,1508,1532,0
343826,0.038,-0.077,-0.059,0.002,0.001,0.000,0.598,0.390,-0.579,0.394,0.000,-0.000,-0.026,0.009,26758,27076,4,-9,77,13.510,26455,26881,1508,1532,0
343926,0.034,-0.093,-0.013,-0.002,-0.001,0.001,0.599,0.388,-0.578,0.395,0.000,-0.000,-0.030,0.008,26738,27096,5,-9,77,13.530,26737,26809,1454,1428,0
344026,0.045,-0.048,-0.121,-0.003,-0.003,-0.000,0.597,0.389,-0.584,0.389,0.000,-0.000,-0.016,0.011,26686,27147,9,-13,77,13.530,26737,26809,1454,1428,0
344126,0.042,-0.035,-0.080,-0.003,0.000,-0.000,0.599,0.385,-0.589,0.383,0.000,-0.000,-0.012,0.011,26705,27128,8,-12,77,13.530,26737,26809,1454,1428,0
344226,0.056,-0.028,-0.095,-0.001,-0.001,-0.001,0.601,0.384,-0.590,0.379,0.000,-0.000,-0.009,0.014,26651,27181,9,-13,77,13.500,26737,27027,1444,1489,0
344326,0.059,0.015,-0.072,0.002,-0.004,0.002,0.596,0.388,-0.593,0.378,0.000,0.000,0.005,0.015,26693,27140,13,-18,77,13.500,26737,27027,1444,1489,0
344426,-0.003,0.055,-0.032,-0.003,0.000,0.004,0.588,0.387,-0.599,0.381,-0.008,-0.000,0.018,-0.001,26885,26949,15,-19,77,13.500,26737,27027,1444,1489,0
344526,-0.015,0.010,-0.090,-0.003,0.002,-0.001,0.594,0.381,-0.597,0.382,-0.051,0.000,0.003,-0.004,26793,27025,9,-13,77,13.510,27173,26954,1395,1458,0
344626,0.039,0.004,-0.239,-0.002,0.000,-0.003,0.599,0.382,-0.596,0.374,-0.051,-0.000,0.001,0.011,26576,27219,10,-14,77,13.510,27173,26954,1395,1458,0
